mean_coeff	sd_coeff	sd_scale	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
-1	0.1	1.89079663336645	2.39091205333407	0.626648416538891	0.582284159236412	0.701337443741625	0.284082440738842	0.905095764582194	0.866133512286663	0.251132265016215	0.0251887938851836	1.10513796656567	0.196844869174353	0.301623007451144	-0.131118907430571	0.727578173419216	0.716652888066959	0.297451276628341	0.124403573308114	0.869723490538369	0.756570372609301
-0.5	0.1	1.89079663336645	2.68707251272281	0.525293259517119	0.462047528035773	0.67254403696266	0.329018020582941	0.913964835836445	0.811585546318347	0.142675184339416	0.00962791043369726	1.07260897152771	0.164392479696156	0.191078874570516	-0.116635836241879	0.739912315015544	0.727190138716625	0.348629392452271	0.264132182935342	0.863164023691818	0.769138919878775
0	0.1	1.89079663336645	5.61409466240521	0.551383201388184	0.363936390934241	0.766106312394723	0.13626357444242	0.812040473401507	0.403406154939034	0.0816360597497492	-0.00791867936035029	1.00721332166578	0.027282897548095	0.251175676307772	-0.0168793823419144	0.564542829639549	0.558443641424645	0.507139538468981	0.275692791263505	0.779866872116571	0.67432764375171
0.5	0.1	1.89079663336645	2.46381609133561	0.587631925674388	0.54598535319798	0.67046996254887	0.32755431178041	0.915125899861535	0.83185193789422	0.194800835221939	0.0153673671299086	1.07907345717233	0.171167982315903	0.241963742284766	-0.117977009305381	0.727115614709559	0.716761285549831	0.307716734432426	0.19817736658011	0.855936039514967	0.764036057047513
1	0.1	1.89079663336645	2.33345168860893	0.674589151820123	0.641103184984201	0.723149825225329	0.287691358041993	0.899502814616321	0.873097294796468	0.271719372207353	0.0319663539166675	1.13202550422759	0.234970388880226	0.320786510680515	-0.126182152017176	0.713901857201965	0.703863185177095	0.285377369154272	0.108327464608432	0.865969643356317	0.746973454727512
-1	0.3	1.89079663336645	2.61355864613959	0.502287315483615	0.467873300761571	0.588720359759915	0.284273879984194	0.933249362334597	0.718408596894332	0.155546377674836	0.0115144973122051	1.04012483941154	0.109493860323005	0.201727317670927	-0.0943977354967236	0.721780853046969	0.711631310908497	0.351751794061132	0.278196986613712	0.853980066876228	0.760454191206867
-0.5	0.3	1.89079663336645	2.59485599917643	0.523593751045976	0.46411311014393	0.624401281533233	0.323340389654169	0.804685350694674	0.578429857259758	0.125929188386997	0.0386551335129506	1.00808414984848	0.122455111620747	0.348002645803101	-0.0130352475311961	0.678250905690582	0.673719867103262	0.379294180189202	0.296327943578974	0.876203218872847	0.769480995557011
0	0.3	1.89079663336645	3.27381034700649	0.682077458216549	0.527982633901344	0.633319070042309	0.171019711677572	0.87500234798177	0.592044154651307	0.0733825306362434	0.0660980069505732	0.953351464276504	0.184920264552481	0.260392672640913	0.10442417209114	0.744893807017914	0.739454898905076	0.322340765082491	0.214740572371351	0.885163660126614	0.844607529207739
0.5	0.3	1.89079663336645	2.54512421058747	0.555111771326691	0.506628736857846	0.629824778948329	0.328907856952611	0.895492229645454	0.681872848156357	0.106385413153657	0.0481041541173098	0.982570214630029	0.095499693225964	0.389440758309184	-0.01859073823844	0.768732585461857	0.763182303686483	0.294581294387604	0.206492173206084	0.905898176942994	0.835537537820051
1	0.3	1.89079663336645	2.456128535921	0.571187243589611	0.538808777643858	0.57049864174498	0.308182759728676	0.929133259561968	0.762122355820652	0.0824247354200277	0.0143891977688724	1.0508257201463	0.151266949165118	0.223418837150353	-0.0778773338624417	0.738898678944825	0.729994535886203	0.300038666855678	0.209772809865772	0.86873969302417	0.788680150172264
-1	0.5	1.89079663336645	2.42195901447692	0.653626239633307	0.612659115127289	0.458082566583658	0.24161674005651	0.918614132227091	0.771891587196995	0.121989719176114	0.0583252263932996	0.961405197985897	0.109777135693426	0.440415230842369	-0.00472420291098907	0.702994087153267	0.698405739932056	0.317213621979945	0.21706876907992	0.846974807485652	0.773458052044818
-0.5	0.5	1.89079663336645	5.22488300407169	0.488263615492453	0.387926808635138	0.716123173421325	0.25004403355803	0.717151742276385	0.425746015292155	1	-0.00788951577903152	1.01978682117611	0.108107141406884	1	-0.0185409549953788	0.613323734638552	0.605183208165112	0.422202566340217	0.276430970336988	0.794474384649825	0.690027230069008
0	0.5	1.89079663336645	2.97301528978013	0.60059617380218	0.468131044000473	0.731621316985928	0.234673567577073	0.790692626845928	0.489215803411121	0.119824431222442	0.103965051227602	0.965004782906816	0.240571696081052	0.40961837956684	0.151735012802178	0.689063507835941	0.678397364787997	0.409411284782466	0.261620241849481	0.885442032382937	0.798366695667938
0.5	0.5	1.89079663336645	2.66645693567753	0.628302180661961	0.563737480647779	0.51605156937973	0.29244728736397	0.845805537018255	0.65227451279777	0.203729263390392	0.109803503573843	0.949298457729732	0.143781423579671	0.461296756786567	0.0866239042955617	0.674754884360913	0.670057126315253	0.378955438916045	0.283189196867622	0.852611953838215	0.768092309083788
1	0.5	1.89079663336645	2.68304126382335	0.467540306900747	0.436264860690608	0.655974413337024	0.33184303514753	0.856382997969659	0.599903234193163	0.162685140941528	0.0168280161549296	1.00706001138518	0.0301247129657992	0.231274933942795	-0.0524495160859195	0.72672401154506	0.718501972647464	0.272461287095919	0.2503350031212	0.874307218550634	0.780236063711496
-1	0.7	1.89079663336645	2.46094474501929	0.59438096269484	0.527645061970857	0.631916549999075	0.213356967324363	0.896343819198441	0.642407049869896	0.0774683011852816	0.046993191903919	0.975599468353557	0.0916852135228605	0.252121620068935	-0.0157675101932744	0.757460628127532	0.75138127728539	0.250874850459505	0.187741553517888	0.882649528961298	0.821125457394155
-0.5	0.7	1.89079663336645	2.53243756132337	0.623924729476031	0.527160234674689	0.634649646515322	0.227947384909524	0.836724967623145	0.564044966625551	0.223040146699387	0.183491547077416	0.859466909153967	0.151959434933722	0.541337637563548	0.203248208570251	0.618857609166879	0.615291746148214	0.448832657778543	0.292562782093883	0.801175012279162	0.718062293218259
0	0.7	1.89079663336645	1.87076231887141	0.701637979365309	0.615492254937479	0.560636965145814	0.15054045990581	0.915639544122874	0.669042068232664	0.436057542992108	0.415990180774693	0.662424966470568	0.14635768618481	0.848503293766349	0.527466231488033	0.640037474521884	0.639476285607636	0.389734789800589	0.235529448633788	0.869166040877932	0.802645531723276
0.5	0.7	1.89079663336645	3.30313858950136	0.547754572482167	0.444615459972142	0.695237106389067	0.223682015389262	0.820836931715028	0.488911993127871	0.108660250724376	0.0566500002224158	0.986280461215469	0.098425678403555	0.252592721992192	0.0378943294959174	0.709211087085395	0.706709986054231	0.372465190413788	0.259637211322175	0.867467293873618	0.801565396648213
1	0.7	1.89079663336645	2.43225332099999	0.581622416737299	0.520745294305206	0.58687023165513	0.306544187139261	0.852317064760841	0.628807991529679	0.0998227359221533	0.0673121070208293	0.986910964789511	0.156608225405819	0.286967472162127	0.00458649581105597	0.720788772626029	0.716695253048224	0.380578949842273	0.286667723829472	0.866158559988973	0.78303038541223
-1	0.9	1.89079663336645	4.42026264237087	0.453265265182414	0.403695248247186	0.64722409370058	0.270512820151695	0.699269286832748	0.473075974591902	1	-0.00788951577903174	1.03242495425019	0.125352978169213	1	-0.0370451185781078	0.684388613235154	0.675056749116706	0.386648885014444	0.207803436253451	0.86068062530702	0.751797843959502
-0.5	0.9	1.89079663336645	4.54002273621455	0.619604439395865	0.474804605241309	0.71084265777055	0.213288251772286	0.863829357752596	0.518501720619627	0.0765899089611474	0.0424407455933506	0.999164210977719	0.140569789273524	0.228870545902973	0.0389063818092756	0.69893246837566	0.696228052712004	0.420153858273213	0.221750110648428	0.897792225793922	0.791959197505801
0	0.9	1.89079663336645	2.76064034090721	0.57801104075077	0.501975236247262	0.632896643200297	0.198915484888883	0.791419211723076	0.567733763573001	0.142743034485382	0.122775847089323	0.901796623792402	0.147073952858345	0.313249103562731	0.150728393782731	0.719382057635512	0.716201029944795	0.354570398951026	0.171610040123215	0.940259624283481	0.843458530955392
0.5	0.9	1.89079663336645	3.61923860755793	0.704575219030568	0.516426763781929	0.607992636266299	0.137381988652842	0.906394814123208	0.593259365039333	0.10822833159154	0.0870906514219448	0.920688917886241	0.088214119451244	0.467035584670986	0.129295228708796	0.767314802510029	0.764757809124801	0.294899799714653	0.203801075444837	0.891562670251276	0.850840376576123
1	0.9	1.89079663336645	2.5968414197399	0.570800962625902	0.496538859572172	0.642430465678223	0.291007031724673	0.888732390879217	0.582686730885953	0.0623730058886009	0.033291151591777	1.06404900583777	0.257504300555424	0.198709154053136	-0.00861276766905328	0.613404644319509	0.610644449796078	0.454354897254284	0.369635666420908	0.821352140347518	0.729483769314195
-1	0.1	3.17326564587614	4.12540005910289	0.433280292715507	0.396910467786205	1.33919709620882	1.05568112758611	0.833994231069146	0.514875407789559	1	-0.00788951577903152	1.01688412217147	0.41394178334796	1	-0.0702636164154351	0.698452114743002	0.171728861940635	1.01431847913769	0.414486541570527	0.713328753643464	0.124964273642662
-0.5	0.1	3.17326564587614	4.30572258470723	0.206879483027896	0.194259004580598	0.904240849599053	0.583570482528072	0.517049548946178	0.31571575525409	1	-0.00788951577903174	1.0384315275773	0.252052741091611	1	-0.0665259412661479	0.6724875054074	0.160889251870463	1.03594326581677	0.253117860493034	0.692996562384691	0.118147251803022
0	0.1	3.17326564587614	4.93181118949999	0.364569549345715	0.234860104826278	0.855413509803191	0.141390872019832	0.580196608336206	0.247758510401816	0.674775749387948	-0.00788926431528614	1.00351640127523	0.0293400285999734	1	-0.0100311847218482	0.334000695371974	0.33308267902107	0.679516715236311	0.275580075356783	0.628851121047385	0.48829372043923
0.5	0.1	3.17326564587614	3.76542998440407	0.318073569328645	0.304262703129465	0.681450917675556	0.581653491765234	0.72451285839071	0.398387688381658	1	-0.00788951577903152	1.00980854666532	0.185081160089611	1	-0.0658785169671279	0.676090661102425	0.156292782218377	1.00740201091501	0.186043804707368	0.696256703513718	0.113532173647324
1	0.1	3.17326564587614	4.03746716424366	0.394065738560762	0.369332424140276	1.24026781211441	0.9152887515508	0.848155012544094	0.520581435048068	1	-0.00788951577903174	1.04396751752069	0.394454642981467	1	-0.0728390583495759	0.691679314250852	0.15652005315151	1.0416183024598	0.395111022465352	0.707748323470895	0.106448012106341
-1	0.3	3.17326564587614	4.86769625482043	0.161648454906852	0.145757448065514	0.738436432340795	0.44676916937334	0.448268343332288	0.235937904339885	1	-0.00788951577903152	1.01432896626424	0.117404891663879	1	-0.0605209203975166	0.634360874571198	0.146040643577797	1.01193953351549	0.118987581411744	0.66169490823071	0.109290710120381
-0.5	0.3	3.17326564587614	4.48964190927349	0.19088628998105	0.161183127731323	0.795820102476769	0.321884510192324	0.474503489147748	0.182697198532971	1	-0.00788951577903152	1.03945387155098	0.159690307372846	1	-0.0457190627845248	0.488510399179798	0.0534685974346936	1.03837331392456	0.160207932849924	0.555027582569065	0.0256215099778188
0	0.3	3.17326564587614	5.89246083218261	0.288233282589127	0.193320776158036	0.905230452261744	0.21374645522682	0.511611561777332	0.215707067232468	0.264405182679553	-0.00853973362623783	1.03374276867203	0.159797033135867	1	-0.00824378098616907	0.130426338357718	0.129969507139895	0.91764359696119	0.247641699929971	0.295324335849664	0.180006790430415
0.5	0.3	3.17326564587614	4.12559039124553	0.236261459236106	0.207186897147192	0.726183826390886	0.288975237640033	0.510925714731323	0.249068177755686	1	-0.00788951577903152	1.0104345552861	0.0681781335073813	1	-0.0355430140430095	0.388600292592287	0.115738129481545	0.994400977841231	0.0938624850266234	0.547564355773092	0.112871008491445
1	0.3	3.17326564587614	4.06534382790233	0.1513826171401	0.134270439191325	0.701336689511635	0.506811543280518	0.393952806163203	0.225815940359315	1	-0.00788951577903174	1.01801815326562	0.206693943048526	1	-0.0505202803725104	0.647683680656085	0.123009073314916	1.01606757461133	0.20738894957801	0.674674844984079	0.0924248660713577
-1	0.5	3.17326564587614	4.07596252606517	0.330356102255033	0.266293544596858	0.732680855729732	0.392927592381273	0.637563504173223	0.319618196778843	1	-0.00788951577903152	1.03179330790131	0.130939857380023	1	-0.0528695560264596	0.525805457434308	0.145847396683793	1.02401785054563	0.138586631904317	0.589573699252116	0.12496646459425
-0.5	0.5	3.17326564587614	5.533220304962	0.302233704511194	0.21657058058487	0.796302238131755	0.183629074648893	0.561578313251184	0.235315406392832	1	-0.00788951577903174	1.0037837847475	0.00174375612704347	1	-0.0307427440880361	0.293002940601798	0.0374792599777324	1.00258272274069	0.00878171909061893	0.379064700913197	0.0264311495011063
0	0.5	3.17326564587614	3.27731677935861	0.402753607683572	0.304002453566587	0.801577091124412	0.17001316281013	0.628386787959571	0.322926058351117	0.121090733849965	0.0971269322561142	0.947459295450251	0.125136090263586	0.185115708279526	0.0864464842371095	0.234588803848579	0.233831106577345	0.795276615704401	0.225152062818836	0.488543610212973	0.316792692612808
0.5	0.5	3.17326564587614	4.14298221671239	0.298522507955098	0.231979598108393	0.796138856180495	0.266676429398572	0.483381243900503	0.227416693274647	1	-0.00788951577903152	1.01561757889404	0.0821896903855031	1	-0.028780062154949	0.289699867812135	0.039682406961202	1.01433992966857	0.0830484048207697	0.382676316433124	0.0321833599536695
1	0.5	3.17326564587614	4.19959906290654	0.257073821915567	0.232618350211665	0.631709127347717	0.402087033790481	0.543567293089958	0.285276473800489	1	-0.00788951577903152	1.01611657133754	0.101032450820221	1	-0.0497562321810967	0.552936747991694	0.134965989216003	1.01359423868461	0.103129210211222	0.598005483378937	0.112238575436885
-1	0.7	3.17326564587614	5.41976687021623	0.161565268041232	0.143740138706098	0.854573170425541	0.284924362074781	0.375380922788493	0.162143249451194	1	-0.00788951577903152	1.02279862011149	0.117715575048616	1	-0.0379567291240099	0.472161320912406	0.0879054619813595	1.02093015817954	0.118952143644442	0.530010549854588	0.072899694985414
-0.5	0.7	3.17326564587614	3.39107532976085	0.359839094783464	0.289883380831201	0.728981271397914	0.175586167496523	0.675555667586723	0.343383698488614	0.0523026437906465	0.00470513739029299	1.0036387340822	0.00444405863017485	0.125408484212665	-0.00246172190271321	0.332495457443361	0.33082598977705	0.63180911370085	0.264112831139793	0.665516631153017	0.480712744162109
0	0.7	3.17326564587614	5.57978830388048	0.295615237959295	0.182947301384468	0.900930360158701	0.119772552502668	0.574426742214885	0.188172865580797	0.0549726591347086	-0.00591639027551394	1.0035753349024	0.00967231227260433	0.140828000299583	-0.00914433595181241	0.154629022027452	0.154118863840048	0.841218492296405	0.167390604506663	0.463067506286357	0.239168335782781
0.5	0.7	3.17326564587614	8.02127120862404	0.243387021803096	0.158690285712982	0.917905219652662	0.198324145990103	0.480244420133558	0.164140589765827	1	-0.00788951577903152	1.02346346148827	0.152702416323616	1	-0.0094217626596298	0.0569256187144441	0.0568800258167618	0.963822973323643	0.254550209201488	0.162506785775541	0.0967074682091488
1	0.7	3.17326564587614	4.13254056653998	0.246188996809323	0.217430884838163	0.739463738819465	0.31526192916666	0.426816989912514	0.22526778754804	1	-0.00788951577903152	1.0070281869314	0.0359444260293265	1	-0.0432856605001917	0.412865626802572	0.100372428723281	1.00246781102049	0.0409856990760511	0.517599668167929	0.0860499822527745
-1	0.9	3.17326564587614	5.06899789948695	0.205389370815377	0.164904952410625	0.872074803972078	0.270901048678308	0.419344009048597	0.170340742081098	1	-0.00788951577903152	1.04597166140865	0.19574442681116	1	-0.0243774802863599	0.327444358622694	0.038659508341644	1.04487519218048	0.196270420106366	0.41768236005433	0.0331414168703109
-0.5	0.9	3.17326564587614	5.12682521543342	0.317855563809735	0.189582265812802	0.884145544864806	0.110742782833693	0.594210291953632	0.203887555767728	1	-0.00788951577903152	1.00395675550334	0.000403272805673659	1	-0.0130587280064771	0.00172849953121146	0.00156382439006408	0.999877629639306	0.0400490604845313	0.00808249598888248	3.57937489300353e-05
0	0.9	3.17326564587614	7.45546346848098	0.224175786258171	0.150134838322144	0.921506605777567	0.13672840097839	0.477855157682907	0.159872108246061	1	-0.00788951577903174	1.02154930564907	0.134570003330861	1	-0.0079066630686333	0.109767814817168	0.108833081876166	0.923673437986197	0.194255012584074	0.311355186207339	0.171139034320599
0.5	0.9	3.17326564587614	5.42598052398331	0.239570192106882	0.18267338260456	0.894748158222295	0.163245142461373	0.43017676527392	0.171545056310414	1	-0.00788951577903174	1.00732437722785	0.0395088416105987	1	-0.0163377355203664	0.0647396679632241	0.0646185423189104	0.965473147526125	0.181732660490844	0.0962296756229308	0.0676565953067104
