mean_fij	sd_fij	alpha	rs	R2_stitching	R2.identity_stitching	relError.mean_topbot10_stitching	relError.sd_topbot10_stitching	R2_topbot10_stitching	R2.identity_topbot10_stitching	R2_reg1	R2.identity_reg1	relError.mean_topbot10_reg1	relError.sd_topbot10_reg1	R2_topbot10_reg1	R2.identity_topbot10_reg1	R2_reg2	R2.identity_reg2	relError.mean_topbot10_reg2	relError.sd_topbot10_reg2	R2_topbot10_reg2	R2.identity_topbot10_reg2
-0.333333333333333	0.633333333333333	0.111111111111111	0.778684797851007	0.945343080059787	0.943610940668055	0.126728449200961	0.0880747018127914	0.986973166659104	0.979585755936035	0.806297547345322	0.784482825182098	0.396050920176167	0.161176878992215	0.984509393359436	0.865140397537188	0.97871129101786	0.978545831547475	0.104333242863684	0.088133347312388	0.991792699857304	0.989509224989963
0	0.633333333333333	0.111111111111111	0.45120109826257	0.962800338901723	0.962672946151167	0.201580431255849	0.323521533420251	0.991433956343057	0.989600924669632	0.880763607681577	0.869383682273189	0.501204658107515	0.472635435459007	0.959819012992002	0.91070310113371	0.978220567752771	0.977630942674422	0.182603329008036	0.184552407464315	0.994284596319886	0.992693087699428
0.333333333333333	0.633333333333333	0.111111111111111	0.402522295390192	0.966986859172326	0.966624750285911	0.690215399856824	1.38293924738103	0.990752690710464	0.988904322055533	0.909922768568437	0.900133139974067	1.08629553193676	1.84898070578979	0.969872686279491	0.93565562681886	0.979466032327122	0.979088976186983	0.373821037415216	0.794687026794734	0.993306245201327	0.99208875914739
0.666666666666667	0.633333333333333	0.111111111111111	0.415395220843949	0.976625316532262	0.976412681981778	0.497385475185304	0.704641781974761	0.992933674944596	0.991424634595512	0.904727232689917	0.89626303002517	1.13644968468497	1.80710570045842	0.947467158520465	0.909144192450668	0.979926369253998	0.979444669396122	0.354849216604575	0.503106045205056	0.995520634063425	0.992339054371596
1	0.633333333333333	0.111111111111111	0.403237831946154	0.973639554803264	0.973456908065588	0.47797422664857	0.524851597482517	0.984395261390739	0.983882834964476	0.898533614994398	0.888437303593862	1.04846896012095	1.43387729220122	0.964989259468718	0.902576301063427	0.981962164424808	0.98020585249065	0.387699940868156	0.542868099101634	0.991590402051216	0.988419202783797
-1	0.766666666666667	0.111111111111111	0.610916215965413	0.955497908766215	0.953182070174237	0.160993097374549	0.122502259713901	0.981609204905132	0.976119333367507	0.787073822198952	0.770558905553823	0.415235511502712	0.190600523179587	0.887631229238571	0.813357147687735	0.983383007701207	0.983260851215694	0.0649021122167101	0.0568463871427827	0.996966787792393	0.995522530181207
-0.666666666666667	0.766666666666667	0.111111111111111	0.730026747918556	0.928209435109917	0.924415538393226	0.443731904042977	0.527498356828065	0.988642661939747	0.970161326334717	0.697502174274154	0.670715629176739	1.01955024219869	1.0707906194775	0.909758789359233	0.716070510033721	0.98245462844186	0.98241235524232	0.166449936751667	0.203051461942602	0.996931115178992	0.995858852863264
-0.333333333333333	0.766666666666667	0.111111111111111	0.580892510237971	0.956961346217853	0.956200740205617	0.402858073954564	0.51503442707544	0.992244597976891	0.990305609665255	0.815457882673374	0.79758968149944	1.2243000701516	1.52496168835916	0.920395637065701	0.848332297157232	0.972742629284131	0.972092204113884	0.219304420478351	0.307360108917796	0.997125103717413	0.996504425830386
0	0.766666666666667	0.111111111111111	0.675336883097997	0.970068713298639	0.968652068760264	0.0962098970934502	0.0555252987578327	0.996664206949566	0.989656511045028	0.757777229229689	0.740068774412631	0.407901512716816	0.134315789773948	0.961993372465616	0.803016396149862	0.985416013798535	0.984913873822966	0.0509139603378594	0.0293461521047124	0.998014244517703	0.996585356789081
0.333333333333333	0.766666666666667	0.111111111111111	0.529926338713894	0.935643978483322	0.934512454429181	0.132582065107577	0.129360890840106	0.981708005117028	0.974682789829991	0.803938629985309	0.78187298377853	0.338371892511227	0.240395402458396	0.929583653213694	0.847658712880919	0.97533039756833	0.974330901736275	0.103303966519305	0.110972843983252	0.992161360263927	0.988690988607175
0.666666666666667	0.766666666666667	0.111111111111111	0.608151533418108	0.953758696541563	0.951633703186695	0.906364413025884	1.70625021630562	0.988886073207411	0.980471606824798	0.795674031801465	0.775359918849957	2.46449887665304	5.72222944286266	0.911703984987312	0.826205406139026	0.982552158788402	0.981175791930356	0.566759399320263	1.08242530065387	0.997617933380886	0.992382892144477
1	0.766666666666667	0.111111111111111	0.403583803249802	0.979878902375666	0.979175114022982	0.510481611586299	0.892714098980045	0.99530345908062	0.992894093010451	0.9109840011848	0.899119880843707	0.684461332781947	0.700292866066474	0.977363246629944	0.918492590482026	0.981845552808866	0.981637334823643	0.577245850324729	0.827137079549926	0.993967604274553	0.98993076075413
-1	0.9	0.111111111111111	0.458426540670537	0.964809838651465	0.964483031966263	0.408071805774	0.585275960022723	0.991108826775511	0.9899552969585	0.876696672606628	0.861527173620986	0.579438967497722	0.612486508750791	0.963389438903533	0.890991541341408	0.974301051139732	0.973858968161064	0.762176160493167	1.31636406968661	0.991828590835472	0.988648683473379
-0.666666666666667	0.9	0.111111111111111	0.445545921099398	0.977167960266529	0.976628935740444	0.567118018880112	0.793157132174973	0.993398700402167	0.992883947797979	0.867967563056746	0.855356171394199	1.4583459948874	1.68441631191248	0.945478942991496	0.883531428841671	0.985078178201533	0.985006061875086	0.343826988926841	0.466488758670897	0.995743801892179	0.995668170372102
-0.333333333333333	0.9	0.111111111111111	0.879735989447921	0.905620135294511	0.900609724161823	1.03248361048336	1.47041026142667	0.969490933065292	0.937809257898165	0.63454131880001	0.615986964182065	3.74774152819877	8.0567730643677	0.87960214925196	0.698196375999008	0.978573592432861	0.97826035532804	0.61919321809017	1.12932652540888	0.995029791232251	0.990634063409196
0	0.9	0.111111111111111	1.19081404395095	0.893151945944708	0.881148732797594	0.258830960120219	0.199863828359338	0.969316737225501	0.923173170736227	0.458931747404912	0.430965398923361	0.759026147582446	0.416905572700045	0.775049392144802	0.543347953696244	0.983868013575401	0.983453007645214	0.0825006902379733	0.0919461555447597	0.995512756519786	0.995369466556095
0.333333333333333	0.9	0.111111111111111	1.32051804765099	0.813363032614056	0.793753091951926	0.324669567608761	0.241270531064081	0.904059279083444	0.836505233472794	0.329745944581496	0.31676082722404	0.803565998566881	0.274804927545641	0.528012635125037	0.306483526925435	0.980442532034188	0.979698429691958	0.0742118543482505	0.0514139123918605	0.992920041992409	0.991870664396942
0.666666666666667	0.9	0.111111111111111	0.480411668676908	0.979471471394831	0.97936389112583	1.23560569920506	4.2442221739479	0.997297009433506	0.996919128800567	0.859147912309069	0.843704926297132	1.54577410896789	3.89906018715492	0.966225228772099	0.855665026209313	0.981428588117302	0.980976249906089	1.51318577091773	4.72321109644569	0.994971716107889	0.991963417568816
1	0.9	0.111111111111111	0.56066655548138	0.956452210363234	0.955864157385844	0.862059406552383	1.13725311365961	0.986086794198693	0.984175900432481	0.799343854206218	0.783825870336941	1.40946518686035	2.23204026526726	0.944377788862926	0.832789842810732	0.980753975362865	0.98043376437051	0.471115907127876	0.626057081048414	0.99036588595234	0.988853429893414
-1	0.1	0.222222222222222	0.403629166218432	0.963054629008601	0.963015568622507	0.478988474239131	0.723927798316025	0.988071331391432	0.984844435970276	0.906617612840528	0.892496762548336	0.761555967005771	1.19233666725101	0.966993047603624	0.898897366002909	0.956027653708975	0.955551021369185	0.670057371244056	1.02186484401519	0.986211637998459	0.976607248935003
-0.666666666666667	0.1	0.222222222222222	0.477098736238919	0.928682990221053	0.928665684611946	23.1260788984103	72.5228992781396	0.965938113203306	0.962611952792501	0.867121988207003	0.848358272180018	28.8722122119922	91.8531011688351	0.939607748512794	0.863101465660771	0.919013391914092	0.91896831403736	29.4226408607303	100.184828864543	0.97115429243959	0.96193048054199
-0.333333333333333	0.1	0.222222222222222	0.523441404901085	0.884550352591919	0.884456610121991	0.323220583174604	0.292960720657073	0.939979993287318	0.938652044858221	0.869106307958036	0.854780118601067	0.275301771972389	0.33611945965711	0.933759638919948	0.903976893928314	0.874154938109753	0.873761413017046	0.311627352357674	0.32515612322857	0.940419519774335	0.932181891321419
0	0.1	0.222222222222222	0.288250452648471	0.953228562894736	0.953143399527559	0.150402461672439	0.142620806444978	0.986223041908424	0.986123293297527	0.951341334364657	0.947761060791685	0.133481619672255	0.113822510433993	0.987844689904541	0.982953010453301	0.946010527743479	0.940579990702165	0.159261616532824	0.123474530660476	0.988992342780869	0.981488736728545
0.333333333333333	0.1	0.222222222222222	0.696508067294647	0.89049045577031	0.889581336295875	0.227427308356644	0.197899427590855	0.934179881017464	0.924999132000427	0.829620347461603	0.818938974590852	0.282427308895139	0.207225665943072	0.924434691036056	0.864703179820592	0.88493566938159	0.884911590886793	0.202837232517953	0.185294024892144	0.953585696268429	0.949768650205135
0.666666666666667	0.1	0.222222222222222	0.422166454833666	0.939979200917287	0.939975599414514	0.175250309579239	0.226933878809406	0.991939999783469	0.991556763976016	0.877682311200453	0.865922644476177	0.366454550797828	0.280481427259742	0.980799187716746	0.914179796104842	0.93165175713407	0.928845894716902	0.656321626012523	1.31931916113697	0.987420828161977	0.976426040843128
1	0.1	0.222222222222222	0.441343740081201	0.936351097098245	0.93629363170183	2.09063734596111	3.04930368052771	0.985883793936527	0.9791166162738	0.877049839991496	0.862777092368563	2.7229166501598	3.80840529264039	0.963287589010256	0.889974720984069	0.911854382561762	0.910987925177031	2.95897019008748	4.84688830115344	0.979972016101663	0.958146171250632
-1	0.233333333333333	0.222222222222222	0.456207929239979	0.895324594772867	0.895173010914158	0.434302138874381	0.603426351911267	0.965144119275896	0.962015468110385	0.85922219417444	0.842271189447646	0.581890496654738	0.799338092381514	0.94874515904065	0.872603241079164	0.90095567431273	0.890673246748839	0.658088880261183	1.12272936347039	0.968945487051271	0.938183392242045
-0.666666666666667	0.233333333333333	0.222222222222222	0.428917635710755	0.937270550852983	0.937219689351928	0.326874479706908	0.394649101141025	0.982350712527041	0.981569982965877	0.877192908613834	0.863966060417813	0.444609971581933	0.539928562461051	0.94901328807237	0.879918389654343	0.932086630117759	0.926833121623024	0.368975002376936	0.426815406079775	0.984323127473747	0.970901023694256
-0.333333333333333	0.233333333333333	0.222222222222222	0.545573056565847	0.914145780589683	0.913197263451394	0.381320120441098	0.608173615218872	0.989336318245199	0.978822442550053	0.865685497278743	0.855107559808192	1.42207854350462	3.0756553430591	0.958871393118794	0.91446739249581	0.907453309909607	0.906405330831191	1.07700074790026	2.19895906109818	0.988851658956135	0.97187742538887
0	0.233333333333333	0.222222222222222	0.486347818693309	0.903921517205594	0.903788921801496	0.206764056519323	0.215891472936518	0.984433076032694	0.972774530076825	0.855016654211822	0.845348062169976	0.539468317708544	0.567525262734881	0.965555597736011	0.908059979394856	0.904088252344495	0.90320224871147	0.348708564659982	0.306357604766652	0.973433926210636	0.950531455339577
0.333333333333333	0.233333333333333	0.222222222222222	0.636283413106149	0.918997661752265	0.91881130553628	0.25971544289936	0.170368281512779	0.969085179080716	0.928118040398317	0.876394997753682	0.870114947971256	0.378067570070574	0.16556430510703	0.965129930035277	0.850297579805449	0.915913767208456	0.915872867798005	0.25434351959533	0.173622311323432	0.966185344682558	0.936848103611813
0.666666666666667	0.233333333333333	0.222222222222222	0.419757859792851	0.93701466508206	0.936691845630446	9.10920531675406	30.2587764670129	0.992474222979108	0.984402577948867	0.900457057184957	0.889992250613532	12.8349862504755	44.7908303327083	0.983583319021134	0.931544831748039	0.915544243768788	0.909250252273448	22.0905409150901	77.6460504555392	0.985290286954522	0.958695213665219
1	0.233333333333333	0.222222222222222	0.65742616791897	0.914312558733209	0.91365508645049	0.656463320841314	0.816959371888252	0.962507231784362	0.953775238627372	0.788832769629136	0.771749083230252	1.06186020412388	1.04721106137122	0.924415675521197	0.796988274752041	0.905675827788685	0.905665421127342	0.532788275238535	0.823687963552864	0.968758004177734	0.962499427710158
-1	0.366666666666667	0.222222222222222	0.570045624947045	0.933863507709846	0.932751442859337	1.52523863376362	2.61114149436654	0.98455023655042	0.975720860204949	0.843920902606922	0.828690153586862	2.10893075156184	3.20238183165575	0.942207807757715	0.844938800981694	0.928269758100456	0.922343827713044	2.35076420020788	3.58067115771408	0.994394644789454	0.96603170947803
-0.666666666666667	0.366666666666667	0.222222222222222	0.542367197224668	0.918832759991546	0.9187857029402	0.687067368431652	0.891451174043022	0.954479781237191	0.950747615249021	0.848643538527312	0.830307553891974	0.953028281709893	1.28891265053833	0.919756253563609	0.872678668589722	0.922116661785091	0.921576901238603	0.587123111295912	0.697533425980258	0.956093235603118	0.950390612634532
-0.333333333333333	0.366666666666667	0.222222222222222	0.509922703021561	0.924491540669283	0.924364216643531	1.11834642719398	1.48863409428385	0.975607945320919	0.963238654137693	0.860855752747132	0.852831880726332	1.60673736234085	1.99381447459991	0.94932559839317	0.886110032997118	0.927969661797415	0.927349459704946	1.05737429494074	1.36775766562032	0.982657469031538	0.970626456398753
0	0.366666666666667	0.222222222222222	0.467460256848675	0.903313120443618	0.903082263295943	0.370332501089342	0.434654792604707	0.942658480575358	0.94088745142692	0.862465986180866	0.851052355810109	0.37381716340326	0.382842451567715	0.933259923277047	0.898979026715887	0.944097964606364	0.942356964995587	0.22632499360833	0.253872261547017	0.968886955187701	0.964281713892045
0.333333333333333	0.366666666666667	0.222222222222222	0.474254962982397	0.922979937696888	0.922448221689329	0.398713063844292	0.779814504536667	0.970482782943242	0.962659603848365	0.872607198471197	0.863128517939339	0.896016939812434	1.57746032042244	0.957633028606195	0.912293219811001	0.915492272289047	0.913345303207753	0.482177200006979	0.587401201371379	0.969351633192873	0.952004308109292
0.666666666666667	0.366666666666667	0.222222222222222	0.458615142061214	0.919839097965368	0.919798602479583	0.911342311385663	2.2234403595009	0.967305224229688	0.961782074298826	0.866692697856168	0.856206696219093	0.630266231213273	0.889919181370919	0.962788259381541	0.893556605539661	0.904030429663609	0.896919052896782	1.95068331805594	5.47624796477619	0.954283109514055	0.926808693926755
1	0.366666666666667	0.222222222222222	0.504452960308895	0.944396703299383	0.944319677368616	1.34729259232499	2.12254276085347	0.982024352167304	0.98123308937917	0.851248687889839	0.837671514300232	2.49928590213817	4.54136308713251	0.952956391526269	0.867231520267007	0.942010932323164	0.937663129381441	4.55631963962683	12.741791426721	0.985413861169186	0.970035738669058
-1	0.5	0.222222222222222	0.502703531632124	0.927212767136565	0.92656659594919	1.98320242932844	2.99945011279856	0.961893027692756	0.960268763187738	0.889845338937407	0.874759468191177	3.27965390426602	6.2719621178547	0.968780110628636	0.904019669345095	0.932761759075398	0.929517798866385	3.98000787821676	7.818389388804	0.967000583254608	0.958783474893077
